sample_date,transect_id,plot_id,sample,longitude,latitude,east,north,soil_temp,real_dielectric_0-5.8,conductivity_0-5.8,soil_moisture_0-3.8,soil_moisture_0-5.8,soil_moisture_0-7.6,soil_moisture_0-12,soil_moisture_0-20,comments
2012-10-15,1,1,1,-72.184,42.542,731233,4713800,18.2,14.4,0,-9999,23.3,-9999,-9999,-9999,
2012-10-15,1,1,2,-72.184,42.542,731233,4713800,16.6,11.84,0,-9999,19.5,-9999,-9999,-9999,
2012-10-15,1,1,3,-72.184,42.542,731233,4713800,16.2,12.73,0,-9999,20.9,-9999,-9999,-9999,
2012-10-15,1,10,1,-72.1836,42.54236,731261.4,4713841,16.2,15.62,0.01,-9999,25.1,-9999,-9999,-9999,
2012-10-15,1,10,2,-72.1836,42.54236,731261.4,4713841,16,8.02,0,-9999,12.9,-9999,-9999,-9999,
2012-10-15,1,10,3,-72.1836,42.54236,731261.4,4713841,15.7,9.29,0,-9999,15.3,-9999,-9999,-9999,
2012-10-15,1,19,1,-72.1833,42.54272,731289.7,4713882,16.7,7.02,0,-9999,10.9,-9999,-9999,-9999,
2012-10-15,1,19,2,-72.1833,42.54272,731289.7,4713882,16,8.1,0,-9999,13,-9999,-9999,-9999,
2012-10-15,1,19,3,-72.1833,42.54272,731289.7,4713882,16,11.93,0,-9999,19.7,-9999,-9999,-9999,
2012-10-15,1,28,1,-72.1829,42.54308,731318.1,4713924,16.6,10.4,0,-9999,17.2,-9999,-9999,-9999,
2012-10-15,1,28,2,-72.1829,42.54308,731318.1,4713924,16.1,13.23,0,-9999,21.7,-9999,-9999,-9999,
2012-10-15,1,28,3,-72.1829,42.54308,731318.1,4713924,15.8,16.94,0,-9999,26.9,-9999,-9999,-9999,
2012-10-15,1,37,1,-72.1826,42.54344,731346.5,4713965,15.4,15.49,0,-9999,24.9,-9999,-9999,-9999,
2012-10-15,1,37,2,-72.1826,42.54344,731346.5,4713965,15,14.56,0,-9999,23.6,-9999,-9999,-9999,
2012-10-15,1,37,3,-72.1826,42.54344,731346.5,4713965,15,11.87,0,-9999,19.6,-9999,-9999,-9999,
2012-10-15,1,46,1,-72.1822,42.54381,731374.8,4714006,15.8,9.47,0,-9999,15.6,-9999,-9999,-9999,
2012-10-15,1,46,2,-72.1822,42.54381,731374.8,4714006,15.5,10.66,0,-9999,17.6,-9999,-9999,-9999,
2012-10-15,1,46,3,-72.1822,42.54381,731374.8,4714006,15.4,14.07,0,-9999,22.9,-9999,-9999,-9999,
2012-10-15,1,55,1,-72.1818,42.54417,731403.2,4714047,16.2,18.08,0,-9999,28.4,-9999,-9999,-9999,
2012-10-15,1,55,2,-72.1818,42.54417,731403.2,4714047,16,13.78,0,-9999,22.5,-9999,-9999,-9999,
2012-10-15,1,55,3,-72.1818,42.54417,731403.2,4714047,15.7,10.72,0,-9999,17.7,-9999,-9999,-9999,
2012-10-15,1,64,1,-72.1815,42.54453,731431.6,4714088,17,11.6,0,-9999,19.1,-9999,-9999,-9999,
2012-10-15,1,64,2,-72.1815,42.54453,731431.6,4714088,16.6,11.99,0,-9999,19.7,-9999,-9999,-9999,
2012-10-15,1,64,3,-72.1815,42.54453,731431.6,4714088,16.5,17.83,0,-9999,28,-9999,-9999,-9999,
2012-10-15,1,73,1,-72.1811,42.54489,731459.9,4714129,17,14.3,0,-9999,23.2,-9999,-9999,-9999,
2012-10-15,1,73,2,-72.1811,42.54489,731459.9,4714129,16.7,8.34,0,-9999,13.5,-9999,-9999,-9999,
2012-10-15,1,73,3,-72.1811,42.54489,731459.9,4714129,16.3,18.37,0,-9999,28.7,-9999,-9999,-9999,
2012-10-15,1,82,1,-72.1804,42.54562,731516.7,4714212,18.4,70.79,0.01,-9999,73.4,-9999,-9999,-9999,
2012-10-15,1,82,2,-72.1804,42.54562,731516.7,4714212,16.8,70.66,0.01,-9999,73.3,-9999,-9999,-9999,
2012-10-15,1,82,3,-72.1804,42.54562,731516.7,4714212,15.9,71.92,0.02,-9999,74.2,-9999,-9999,-9999,
2012-10-15,1,83,1,-72.1797,42.54634,731573.4,4714294,17.1,17.52,0.01,-9999,27.6,-9999,-9999,-9999,
2012-10-15,1,83,2,-72.1797,42.54634,731573.4,4714294,17,20.62,0.01,-9999,31.4,-9999,-9999,-9999,
2012-10-15,1,83,3,-72.1797,42.54634,731573.4,4714294,16.9,42.61,0.01,-9999,53,-9999,-9999,-9999,
2012-10-15,1,84,1,-72.1789,42.54706,731630.1,4714376,17.7,18.36,0,-9999,28.6,-9999,-9999,-9999,
2012-10-15,1,84,2,-72.1789,42.54706,731630.1,4714376,17.3,24.97,0.01,-9999,36.4,-9999,-9999,-9999,
2012-10-15,1,84,3,-72.1789,42.54706,731630.1,4714376,17.2,15.72,0,-9999,24.7,-9999,-9999,-9999,
2012-10-15,1,85,1,-72.1782,42.54779,731686.9,4714459,18.5,12.19,0,-9999,20,-9999,-9999,-9999,
2012-10-15,1,85,2,-72.1782,42.54779,731686.9,4714459,18.2,13.23,0,-9999,21.6,-9999,-9999,-9999,
2012-10-15,1,85,3,-72.1782,42.54779,731686.9,4714459,17.8,15.11,0,-9999,25.7,-9999,-9999,-9999,
2012-10-15,1,86,1,-72.1775,42.54851,731743.6,4714541,18.7,17.55,0,-9999,27.5,-9999,-9999,-9999,
2012-10-15,1,86,2,-72.1775,42.54851,731743.6,4714541,18.3,22.01,0,-9999,33,-9999,-9999,-9999,
2012-10-15,1,86,3,-72.1775,42.54851,731743.6,4714541,17.8,15.82,0,-9999,25.3,-9999,-9999,-9999,
2012-10-15,1,87,1,-72.1768,42.54923,731800.3,4714623,17.7,20.71,0,-9999,31.5,-9999,-9999,-9999,
2012-10-15,1,87,2,-72.1768,42.54923,731800.3,4714623,17.4,23.4,0,-9999,34.6,-9999,-9999,-9999,
2012-10-15,1,87,3,-72.1768,42.54923,731800.3,4714623,17.2,15.32,0,-9999,24.6,-9999,-9999,-9999,
2012-10-18,2,1,1,-72.1797,42.53733,731603.1,4713293,11.3,9.29,0,-9999,15.5,-9999,-9999,-9999,
2012-10-18,2,1,2,-72.1797,42.53733,731603.1,4713293,11.3,11.71,0,-9999,19.5,-9999,-9999,-9999,
2012-10-18,2,1,3,-72.1797,42.53733,731603.1,4713293,11.2,13.63,0,-9999,22.5,-9999,-9999,-9999,
2012-10-18,2,10,1,-72.1793,42.53765,731637,4713330,10,14.1,0.01,-9999,23.2,-9999,-9999,-9999,
2012-10-18,2,10,2,-72.1793,42.53765,731637,4713330,10,15.79,0.01,-9999,25.6,-9999,-9999,-9999,
2012-10-18,2,10,3,-72.1793,42.53765,731637,4713330,9.9,10.27,0,-9999,17.2,-9999,-9999,-9999,
2012-10-18,2,19,1,-72.1788,42.53797,731670.9,4713367,9.5,16.94,0,-9999,27.2,-9999,-9999,-9999,
2012-10-18,2,19,2,-72.1788,42.53797,731670.9,4713367,9.7,17.78,0.01,-9999,28.3,-9999,-9999,-9999,
2012-10-18,2,19,3,-72.1788,42.53797,731670.9,4713367,9.6,21.37,0.01,-9999,32.8,-9999,-9999,-9999,
2012-10-18,2,28,1,-72.1784,42.53829,731704.8,4713403,9.7,25.23,0.01,-9999,37.2,-9999,-9999,-9999,
2012-10-18,2,28,2,-72.1784,42.53829,731704.8,4713403,9.8,29.37,0.01,-9999,41.5,-9999,-9999,-9999,
2012-10-18,2,28,3,-72.1784,42.53829,731704.8,4713403,9.9,25.43,0.01,-9999,37.3,-9999,-9999,-9999,
2012-10-18,2,37,1,-72.178,42.53861,731738.7,4713440,10.2,16.83,0.01,-9999,27,-9999,-9999,-9999,
2012-10-18,2,37,2,-72.178,42.53861,731738.7,4713440,10.1,13.21,0.01,-9999,21.9,-9999,-9999,-9999,
2012-10-18,2,37,3,-72.178,42.53861,731738.7,4713440,10.1,17.83,0.01,-9999,28.3,-9999,-9999,-9999,
2012-10-18,2,46,1,-72.1776,42.53893,731772.6,4713477,10.4,15.22,0,-9999,21.8,-9999,-9999,-9999,
2012-10-18,2,46,2,-72.1776,42.53893,731772.6,4713477,10.5,14.57,0,-9999,23.9,-9999,-9999,-9999,
2012-10-18,2,46,3,-72.1776,42.53893,731772.6,4713477,10.7,15.46,0,-9999,25.1,-9999,-9999,-9999,
2012-10-18,2,55,1,-72.1771,42.53925,731806.5,4713514,9.9,10.53,0.01,-9999,17.7,-9999,-9999,-9999,
2012-10-18,2,55,2,-72.1771,42.53925,731806.5,4713514,9.9,15.89,0,-9999,25.8,-9999,-9999,-9999,
2012-10-18,2,55,3,-72.1771,42.53925,731806.5,4713514,10,10.9,0.01,-9999,18.3,-9999,-9999,-9999,
2012-10-18,2,64,1,-72.1767,42.53957,731840.4,4713550,10.2,14.58,0,-9999,23.9,-9999,-9999,-9999,
2012-10-18,2,64,2,-72.1767,42.53957,731840.4,4713550,10.4,12.92,0,-9999,21.5,-9999,-9999,-9999,
2012-10-18,2,64,3,-72.1767,42.53957,731840.4,4713550,10.4,17.91,0.01,-9999,28.4,-9999,-9999,-9999,
2012-10-18,2,73,1,-72.1763,42.53989,731874.3,4713587,10.1,12.14,0,-9999,20.3,-9999,-9999,-9999,
2012-10-18,2,73,2,-72.1763,42.53989,731874.3,4713587,10.1,14.39,0.01,-9999,23.7,-9999,-9999,-9999,
2012-10-18,2,73,3,-72.1763,42.53989,731874.3,4713587,10.1,12.92,0,-9999,21.5,-9999,-9999,-9999,
2012-10-18,2,2,1,-72.1794,42.53692,731626.6,4713249,10.7,42.15,0.02,-9999,53.2,-9999,-9999,-9999,
2012-10-18,2,2,2,-72.1794,42.53692,731626.6,4713249,10.7,20.11,0.01,-9999,31.2,-9999,-9999,-9999,
2012-10-18,2,2,3,-72.1794,42.53692,731626.6,4713249,10.7,33.97,0.02,-9999,45.9,-9999,-9999,-9999,
2012-10-18,2,11,1,-72.179,42.53724,731660.5,4713286,11,17.3,0.01,-9999,27.6,-9999,-9999,-9999,
2012-10-18,2,11,2,-72.179,42.53724,731660.5,4713286,10.9,11.52,0,-9999,19.2,-9999,-9999,-9999,
2012-10-18,2,11,3,-72.179,42.53724,731660.5,4713286,10.9,22.03,0.01,-9999,33.5,-9999,-9999,-9999,
2012-10-18,2,20,1,-72.1786,42.53756,731694.4,4713323,10.7,29.57,0,-9999,41.6,-9999,-9999,-9999,
2012-10-18,2,20,2,-72.1786,42.53756,731694.4,4713323,11,25.22,0.01,-9999,37.1,-9999,-9999,-9999,
2012-10-18,2,20,3,-72.1786,42.53756,731694.4,4713323,11,33.84,0.01,-9999,45.7,-9999,-9999,-9999,
2012-10-18,2,29,1,-72.1782,42.53788,731728.3,4713359,10.9,14.23,0,-9999,23.4,-9999,-9999,-9999,
2012-10-18,2,29,2,-72.1782,42.53788,731728.3,4713359,10.9,21.7,0.01,-9999,33.1,-9999,-9999,-9999,
2012-10-18,2,29,3,-72.1782,42.53788,731728.3,4713359,10.9,14.25,0.01,-9999,23.4,-9999,-9999,-9999,
2012-10-18,2,38,1,-72.1777,42.5382,731762.2,4713396,10.6,14.24,0,-9999,23.4,-9999,-9999,-9999,
2012-10-18,2,38,3,-72.1777,42.5382,731762.2,4713396,10.6,11.88,0,-9999,19.8,-9999,-9999,-9999,
2012-10-18,2,38,3,-72.1777,42.5382,731762.2,4713396,10.7,11.6,0,-9999,19.4,-9999,-9999,-9999,
2012-10-18,2,47,1,-72.1773,42.53853,731796.1,4713433,10.2,12.76,0,-9999,21.2,-9999,-9999,-9999,
2012-10-18,2,47,2,-72.1773,42.53853,731796.1,4713433,10.3,6.91,0,-9999,10.9,-9999,-9999,-9999,
2012-10-18,2,47,3,-72.1773,42.53853,731796.1,4713433,10.3,13.96,0,-9999,23,-9999,-9999,-9999,
2012-10-18,2,56,1,-72.1769,42.53885,731830,4713470,10.6,9.95,0,-9999,16.6,-9999,-9999,-9999,
2012-10-18,2,56,2,-72.1769,42.53885,731830,4713470,10.5,17.88,0.01,-9999,28.4,-9999,-9999,-9999,
2012-10-18,2,56,3,-72.1769,42.53885,731830,4713470,10.3,6.51,0,-9999,10,-9999,-9999,-9999,
2012-10-18,2,65,1,-72.1764,42.53917,731863.9,4713506,10.5,9.55,0,-9999,15.9,-9999,-9999,-9999,
2012-10-18,2,65,2,-72.1764,42.53917,731863.9,4713506,10.6,11.88,0.01,-9999,19.8,-9999,-9999,-9999,
2012-10-18,2,65,3,-72.1764,42.53917,731863.9,4713506,10.6,19.09,0.01,-9999,29.9,-9999,-9999,-9999,
2012-10-18,2,74,1,-72.176,42.53949,731897.8,4713543,10.5,8.18,0,-9999,13.4,-9999,-9999,-9999,
2012-10-18,2,74,2,-72.176,42.53949,731897.8,4713543,10.6,11.98,0,-9999,20,-9999,-9999,-9999,
2012-10-18,2,74,3,-72.176,42.53949,731897.8,4713543,10.6,10.04,0,-9999,16.8,-9999,-9999,-9999,
2012-10-18,2,3,1,-72.1792,42.53652,731650,4713205,11,15.14,0,-9999,24.7,-9999,-9999,-9999,
2012-10-18,2,3,2,-72.1792,42.53652,731650,4713205,11.3,11.04,0.01,-9999,18.4,-9999,-9999,-9999,
2012-10-18,2,3,3,-72.1792,42.53652,731650,4713205,11.4,9.89,0,-9999,16.5,-9999,-9999,-9999,
2012-10-18,2,12,1,-72.1787,42.53684,731683.9,4713242,11.6,14.95,0.01,-9999,24.4,-9999,-9999,-9999,
2012-10-18,2,12,2,-72.1787,42.53684,731683.9,4713242,12.2,14.11,0.02,-9999,23.2,-9999,-9999,-9999,
2012-10-18,2,12,3,-72.1787,42.53684,731683.9,4713242,11.7,26.72,0.02,-9999,38.6,-9999,-9999,-9999,
2012-10-18,2,21,1,-72.1783,42.53716,731717.8,4713278,11.8,24.67,0.01,-9999,36.4,-9999,-9999,-9999,
2012-10-18,2,21,2,-72.1783,42.53716,731717.8,4713278,11.7,26.87,0.01,-9999,38.8,-9999,-9999,-9999,
2012-10-18,2,21,3,-72.1783,42.53716,731717.8,4713278,11.7,37.28,0.01,-9999,48.8,-9999,-9999,-9999,
2012-10-18,2,30,1,-72.1779,42.53748,731751.7,4713315,11.9,29.14,0.01,-9999,41.1,-9999,-9999,-9999,
2012-10-18,2,30,2,-72.1779,42.53748,731751.7,4713315,11.8,18.21,0.01,-9999,28.7,-9999,-9999,-9999,
2012-10-18,2,30,3,-72.1779,42.53748,731751.7,4713315,11.6,31,0.01,-9999,43,-9999,-9999,-9999,
2012-10-18,2,39,1,-72.1775,42.5378,731785.6,4713352,11.4,10.25,0,-9999,17.1,-9999,-9999,-9999,
2012-10-18,2,39,2,-72.1775,42.5378,731785.6,4713352,11.4,11.53,0,-9999,19.2,-9999,-9999,-9999,
2012-10-18,2,39,3,-72.1775,42.5378,731785.6,4713352,11.4,10.77,0,-9999,18,-9999,-9999,-9999,
2012-10-18,2,48,1,-72.177,42.53812,731819.5,4713389,11.6,8.31,0,-9999,13.6,-9999,-9999,-9999,
2012-10-18,2,48,2,-72.177,42.53812,731819.5,4713389,11.6,9.29,0,-9999,15.4,-9999,-9999,-9999,
2012-10-18,2,48,3,-72.177,42.53812,731819.5,4713389,11.6,11.23,0,-9999,18.7,-9999,-9999,-9999,
2012-10-18,2,57,1,-72.1766,42.53844,731853.4,4713425,11.9,13.16,0,-9999,21.8,-9999,-9999,-9999,
2012-10-18,2,57,2,-72.1766,42.53844,731853.4,4713425,12,16.17,0.01,-9999,26.1,-9999,-9999,-9999,
2012-10-18,2,57,3,-72.1766,42.53844,731853.4,4713425,12,13.41,0.01,-9999,22.1,-9999,-9999,-9999,
2012-10-18,2,66,1,-72.1762,42.53876,731887.3,4713462,12.1,18.85,0.01,-9999,29.5,-9999,-9999,-9999,
2012-10-18,2,66,2,-72.1762,42.53876,731887.3,4713462,12,24,0.01,-9999,35,-9999,-9999,-9999,
2012-10-18,2,66,3,-72.1762,42.53876,731887.3,4713462,12.2,11.96,0.01,-9999,19.9,-9999,-9999,-9999,
2012-10-18,2,75,1,-72.1758,42.53908,731921.2,4713499,13.4,15.29,0.01,-9999,24.8,-9999,-9999,-9999,
2012-10-18,2,75,2,-72.1758,42.53908,731921.2,4713499,13.3,16.75,0.01,-9999,26.8,-9999,-9999,-9999,
2012-10-18,2,75,3,-72.1758,42.53908,731921.2,4713499,13.5,15.28,0.01,-9999,24.8,-9999,-9999,-9999,
2012-10-18,2,4,1,-72.1789,42.53611,731673.4,4713161,14.3,10.39,0.01,-9999,17.3,-9999,-9999,-9999,
2012-10-18,2,4,2,-72.1789,42.53611,731673.4,4713161,14.1,15.23,0.01,-9999,24.6,-9999,-9999,-9999,
2012-10-18,2,4,3,-72.1789,42.53611,731673.4,4713161,14,16.98,0.01,-9999,27,-9999,-9999,-9999,
2012-10-18,2,13,1,-72.1785,42.53643,731707.4,4713197,13.7,12.17,0.01,-9999,20.2,-9999,-9999,-9999,
2012-10-18,2,13,2,-72.1785,42.53643,731707.4,4713197,13.6,17.5,0.01,-9999,27.7,-9999,-9999,-9999,
2012-10-18,2,13,3,-72.1785,42.53643,731707.4,4713197,13.4,18.32,0.01,-9999,28.8,-9999,-9999,-9999,
2012-10-18,2,22,1,-72.178,42.53676,731741.3,4713234,13.8,12.99,0,-9999,21.4,-9999,-9999,-9999,
2012-10-18,2,22,2,-72.178,42.53676,731741.3,4713234,13.5,20.63,0.01,-9999,31.6,-9999,-9999,-9999,
2012-10-18,2,22,3,-72.178,42.53676,731741.3,4713234,13.4,18.46,0,-9999,29,-9999,-9999,-9999,
2012-10-18,2,31,1,-72.1776,42.53708,731775.2,4713271,14.4,22.97,0.01,-9999,34.3,-9999,-9999,-9999,
2012-10-18,2,31,2,-72.1776,42.53708,731775.2,4713271,14.2,28.3,0.02,-9999,40.1,-9999,-9999,-9999,
2012-10-18,2,31,3,-72.1776,42.53708,731775.2,4713271,13.8,27.99,0.02,-9999,39.8,-9999,-9999,-9999,
2012-10-18,2,40,1,-72.1772,42.5374,731809.1,4713308,14.1,19.02,0.01,-9999,29.7,-9999,-9999,-9999,
2012-10-18,2,40,2,-72.1772,42.5374,731809.1,4713308,13.9,13.61,0.01,-9999,22.3,-9999,-9999,-9999,
2012-10-18,2,40,3,-72.1772,42.5374,731809.1,4713308,13.8,15.68,0.01,-9999,25.3,-9999,-9999,-9999,
2012-10-18,2,49,1,-72.1768,42.53772,731843,4713344,14.2,18.06,0.01,-9999,28.4,-9999,-9999,-9999,
2012-10-18,2,49,2,-72.1768,42.53772,731843,4713344,14,14.61,0,-9999,23,-9999,-9999,-9999,
2012-10-18,2,49,3,-72.1768,42.53772,731843,4713344,13.9,20.55,0.01,-9999,31.5,-9999,-9999,-9999,
2012-10-18,2,58,1,-72.1763,42.53804,731876.9,4713381,13.8,8.89,0,-9999,14.6,-9999,-9999,-9999,
2012-10-18,2,58,2,-72.1763,42.53804,731876.9,4713381,13.7,11.5,0,-9999,19.2,-9999,-9999,-9999,
2012-10-18,2,58,3,-72.1763,42.53804,731876.9,4713381,13.7,10.09,0,-9999,16.8,-9999,-9999,-9999,
2012-10-18,2,67,1,-72.1759,42.53836,731910.8,4713418,13.1,11.65,0,-9999,19.4,-9999,-9999,-9999,
2012-10-18,2,67,2,-72.1759,42.53836,731910.8,4713418,13.2,12.59,0,-9999,20.8,-9999,-9999,-9999,
2012-10-18,2,67,3,-72.1759,42.53836,731910.8,4713418,13,19.24,0,-9999,30,-9999,-9999,-9999,
2012-10-18,2,76,1,-72.1755,42.53868,731944.7,4713455,13.8,11.24,0.01,-9999,18.7,-9999,-9999,-9999,
2012-10-18,2,76,2,-72.1755,42.53868,731944.7,4713455,13.2,16.42,0.01,-9999,26.3,-9999,-9999,-9999,
